  section         X    mean y
      107      4860       0.0
      108      4910       0.1
      109      4960       0.3
      110      5010      -0.8
      111      5060      -0.2
      112      5110       0.2
      113      5160      -0.5
      114      5210       0.7
      115      5260       0.6
      116      5310       0.8
      117      5360       0.4
      118      5410       0.3
      119      5460       1.0
      120      5510       0.9
      121      5560       0.7
      122      5610       0.8
      123      5660       0.1
      124      5710       0.6
      125      5760      -0.8
      126      5810      -0.3
      127      5860      -0.7
      128      5910      -1.2
      129      5960      -0.7
      130      6010      -1.1
      131      6060      -0.1
      132      6110      -0.9
      133      6160      -1.3
      134      6210      -1.0
      135      6260      -1.4
      136      6310      -1.7
      137      6360      -0.8
      138      6410      -1.4
      139      6460      -1.0
      140      6510      -1.5
      141      6560      -0.8
      142      6610       0.3
      143      6660       0.2
      144      6710       1.0
      145      6760       0.1
      146      6810      -0.1
      147      6860       1.1
      148      6910       1.4
      149      6960       1.3
      150      7010       0.5
      151      7060       0.5
      152      7110       0.7
      153      7160       0.7
      154      7210       0.8
      155      7260      -0.2
      156      7310      -1.9
      157      7360      -1.4
      158      7410      -0.4
      159      7460       0.2
      160      7510      -0.5
      161      7560      -0.4
      162      7610       0.4
      163      7660       0.9
      164      7710       1.0
      165      7760       1.0
      166      7810       0.0
      167      7860       0.3
      168      7910       0.3
      169      7960       0.0
      170      8010       0.2
      171      8060      -1.3
      172      8110      -0.1
      173      8160       0.0
      174      8210       0.1
      175      8260      -0.3
      176      8310      -1.2
      177      8360      -0.4
      178      8410      -0.4
      179      8460      -0.2
      180      8510      -0.8
      181      8560      -1.0
      182      8610      -0.8
      183      8660       0.2
      184      8710      -0.2
      185      8760      -0.5
      186      8810      -1.5
      187      8860      -1.7
      188      8910      -2.4
      189      8960      -3.1
      190      9010      -3.2
      191      9060      -3.9
      192      9110      -2.7
      193      9160      -2.0
      194      9210      -2.1
      195      9260      -1.2
      196      9310      -1.2
      197      9360      -0.8
      198      9410      -0.7
      199      9460      -1.5
      200      9510      -0.6
      201      9560       0.5
      202      9610       0.0
      203      9660       0.5
      204      9710      -0.2
      205      9760       0.5
      206      9810      -0.5
      207      9860      -0.3
      208      9910       1.9
      209      9960       1.4
      210     10010       0.6
      211     10060       0.4
      212     10110      -0.5
      213     10160      -0.1
      214     10210       0.1
      215     10260      -0.9
      216     10310      -0.7
      217     10360      -0.5
      218     10410      -1.0
      219     10460      -1.8
      220     10510      -2.3
      221     10560      -0.9
      222     10610      -0.6
      223     10660      -1.7
      224     10710      -1.2
      225     10760      -0.6
      226     10810      -0.4
      227     10860      -0.6
      228     10910      -0.9
      229     10960       0.0
      230     11010      -0.3
      231     11060      -1.5
      232     11110      -1.4
      233     11160      -0.7
      234     11210      -1.2
      235     11260      -0.8
      236     11310      -0.5
      237     11360      -0.5
      238     11410      -0.5
      239     11460      -1.7
      240     11510      -0.5
      241     11560      -0.6
      242     11610      -1.2
      243     11660       0.1
      244     11710      -0.1
      245     11760       0.3
      246     11810      -0.4
      247     11860      -1.1
      248     11910      -0.2
      249     11960      -0.1
      250     12010      -1.0
      251     12060       0.2
      252     12110       0.9
      253     12160       0.9
      254     12210      -0.3
      255     12260      -1.5
      256     12310      -0.7
      257     12360      -0.2
      258     12410      -1.4
      259     12460      -0.7
      260     12510      -0.1
      261     12560      -0.9
      262     12610      -1.0
      263     12660      -0.7
      264     12710      -0.6
      265     12760      -0.5
      266     12810      -1.0
      267     12860      -0.5
      268     12910      -0.9
      269     12960      -1.8
      270     13010      -1.4
      271     13060      -1.5
      272     13110      -1.5
      273     13160      -1.9
      274     13210      -2.2
      275     13260      -1.1
      276     13310      -1.4
      277     13360      -1.9
      278     13410      -1.1
